id,activity_date,total_steps,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,active_minutes
4558609924,2016-04-17,9634,7,19,304,1110,2117,26
4558609924,2016-04-18,8940,14,15,331,1080,2116,29
4558609924,2016-04-19,5401,1,9,248,1182,1876,10
4558609924,2016-04-20,4803,0,0,222,1218,1788,0
4558609924,2016-04-21,13743,6,21,432,844,2486,27
4558609924,2016-04-22,9601,20,25,273,1122,2094,45
4558609924,2016-04-23,6890,5,5,308,1122,2085,10
4558609924,2016-04-24,8563,0,0,395,1045,2173,0
4558609924,2016-04-25,8095,18,10,340,993,2225,28
4558609924,2016-04-26,9148,12,41,283,1062,2223,53
4558609924,2016-04-27,9557,27,14,312,1087,2098,41
4558609924,2016-04-28,9451,1,11,367,985,2185,12
4558609924,2016-04-29,7833,15,29,197,1096,1918,44
4558609924,2016-04-30,10319,7,29,293,1111,2105,36
4558609924,2016-05-01,3428,0,0,190,1121,1692,0
4558609924,2016-05-02,7891,0,0,383,1057,2066,0
4558609924,2016-05-03,5267,21,10,237,1172,1953,31
4558609924,2016-05-04,5232,0,0,252,1188,1842,0
4558609924,2016-05-05,10611,14,8,370,1048,2262,22
4558609924,2016-05-06,3755,0,0,202,1238,1722,0
4558609924,2016-05-07,8237,23,16,233,1116,1973,39
4558609924,2016-05-08,6543,66,35,238,1019,2666,101
4558609924,2016-05-09,11451,6,30,339,1065,2223,36
4558609924,2016-05-10,6435,11,18,220,1191,1889,29
4558609924,2016-05-11,9108,4,31,324,1081,2131,35
4558609924,2016-05-12,6307,0,0,247,736,1452,0
4702921684,2016-04-12,7213,0,0,263,718,2947,0
4702921684,2016-04-13,6877,0,0,258,777,2898,0
4702921684,2016-04-14,7860,0,0,271,772,2984,0
4702921684,2016-04-15,6506,1,8,256,944,2896,9
4702921684,2016-04-16,11140,3,24,335,556,3328,27
4702921684,2016-04-17,12692,12,66,302,437,3394,78
4702921684,2016-04-18,9105,22,30,191,890,3013,52
4702921684,2016-04-19,6708,10,8,179,757,2812,18
4702921684,2016-04-20,8793,2,29,260,717,3061,31
4702921684,2016-04-21,6530,4,41,144,901,2729,45
4702921684,2016-04-22,1664,0,0,72,1341,2241,0
4702921684,2016-04-23,15126,9,66,408,469,3691,75
4702921684,2016-04-24,15050,15,95,281,542,3538,110
4702921684,2016-04-25,9167,6,15,270,730,3064,21
4702921684,2016-04-26,6108,1,8,216,765,2784,9
4702921684,2016-04-27,7047,1,16,238,733,2908,17
4702921684,2016-04-28,9023,14,9,232,738,3033,23
4702921684,2016-04-29,9930,12,19,267,692,3165,31
4702921684,2016-04-30,10144,4,36,263,728,3115,40
4702921684,2016-05-01,0,0,0,0,1440,2017,0
4702921684,2016-05-02,7245,5,40,195,1131,2859,45
4702921684,2016-05-03,9454,0,0,313,729,3145,0
4702921684,2016-05-04,8161,4,15,251,757,3004,19
4702921684,2016-05-05,8614,8,5,241,745,3006,13
4702921684,2016-05-06,6943,1,16,207,682,2859,17
4702921684,2016-05-07,14370,5,46,439,577,3683,51
4702921684,2016-05-08,12857,9,125,192,1019,3287,134
4702921684,2016-05-09,8232,0,12,253,746,2990,12
4702921684,2016-05-10,10613,1,37,262,701,3172,38
4702921684,2016-05-11,9810,10,41,235,784,3069,51
4702921684,2016-05-12,2752,0,0,68,241,1240,0
5553957443,2016-04-12,11596,19,13,277,767,2026,32
5553957443,2016-04-13,4832,0,0,226,647,1718,0
5553957443,2016-04-14,17022,61,41,256,693,2324,102
5553957443,2016-04-15,16556,58,38,239,689,2254,96
5553957443,2016-04-16,5771,0,0,288,521,1831,0
5553957443,2016-04-17,655,0,0,46,943,1397,0
5553957443,2016-04-18,3727,0,0,206,622,1683,0
5553957443,2016-04-19,15482,69,28,249,756,2284,97
5553957443,2016-04-20,2713,0,0,148,598,1570,0
5553957443,2016-04-21,12346,47,42,177,801,2066,89
5553957443,2016-04-22,11682,25,16,270,781,2105,41
5553957443,2016-04-23,4112,0,0,272,443,1776,0
5553957443,2016-04-24,1807,0,0,104,582,1507,0
5553957443,2016-04-25,10946,51,11,201,732,2033,62
5553957443,2016-04-26,11886,40,18,238,750,2093,58
5553957443,2016-04-27,10538,16,16,206,745,1922,32
5553957443,2016-04-28,11393,49,13,165,727,1999,62
5553957443,2016-04-29,12764,46,15,270,709,2169,61
5553957443,2016-04-30,1202,0,0,84,506,1463,0
5553957443,2016-05-01,5164,0,0,237,436,1747,0
5553957443,2016-05-02,9769,23,9,227,724,1996,32
5553957443,2016-05-03,12848,26,29,247,812,2116,55
5553957443,2016-05-04,4249,0,0,224,651,1698,0
5553957443,2016-05-05,14331,44,29,241,692,2156,73
5553957443,2016-05-06,9632,21,9,229,761,1916,30
5553957443,2016-05-07,1868,0,0,96,902,1494,0
5553957443,2016-05-08,6083,3,8,210,505,1762,11
5553957443,2016-05-09,11611,59,22,251,667,2272,81
5553957443,2016-05-10,16358,61,40,265,707,2335,101
5553957443,2016-05-11,4926,0,0,195,628,1693,0
5553957443,2016-05-12,3121,8,6,48,222,741,14
5577150313,2016-04-12,8135,86,16,140,728,3405,102
5577150313,2016-04-13,5077,15,11,144,776,2551,26
5577150313,2016-04-14,8596,118,30,176,662,4022,148
5577150313,2016-04-15,12087,115,54,199,695,4005,169
5577150313,2016-04-16,14269,184,56,158,472,4274,240
5577150313,2016-04-17,12231,200,37,159,525,4552,237
5577150313,2016-04-18,9893,114,32,130,623,3625,146
5577150313,2016-04-19,12574,108,23,111,733,3501,131
5577150313,2016-04-20,8330,87,16,113,773,3192,103
5577150313,2016-04-21,10830,110,74,175,670,4018,184
5577150313,2016-04-22,9172,62,30,200,823,3329,92
5577150313,2016-04-23,7638,24,24,223,627,3152,48
5577150313,2016-04-25,6393,61,38,214,743,3374,99
5577150313,2016-04-26,5325,38,32,181,759,3088,70
5577150313,2016-04-27,6805,63,16,190,773,3294,79
5577150313,2016-04-28,9841,99,51,141,692,3580,150
5577150313,2016-04-29,7924,97,36,165,739,3544,133
5577150313,2016-04-30,12363,207,45,163,621,4501,252
5577150313,2016-05-01,13368,194,72,178,499,4546,266
5577150313,2016-05-02,7439,37,20,235,732,3014,57
5577150313,2016-05-03,11045,97,8,212,580,3795,105
5577150313,2016-05-04,5206,25,9,141,631,2755,34
5577150313,2016-05-05,7550,45,21,143,1153,3004,66
5577150313,2016-05-06,4950,41,16,79,1304,2643,57
5577150313,2016-05-07,0,0,0,0,1440,1819,0
5577150313,2016-05-08,0,0,0,0,1440,1819,0
5577150313,2016-05-09,3421,34,11,70,1099,2489,45
5577150313,2016-05-10,8869,104,37,194,639,3841,141
5577150313,2016-05-11,4038,45,15,63,257,1665,60
6117666160,2016-04-12,0,0,0,0,1440,1496,0
6117666160,2016-04-13,0,0,0,0,1440,1496,0
6117666160,2016-04-14,0,0,0,0,1440,1496,0
6117666160,2016-04-15,14019,0,6,513,921,2865,6
6117666160,2016-04-16,14450,7,15,518,502,2828,22
6117666160,2016-04-17,7150,0,0,312,702,2225,0
6117666160,2016-04-18,5153,0,0,241,759,2018,0
6117666160,2016-04-19,11135,0,0,480,425,2606,0
6117666160,2016-04-20,10449,26,10,349,587,2536,36
6117666160,2016-04-21,19542,11,19,294,579,4900,30
6117666160,2016-04-22,8206,0,0,402,413,2409,0
6117666160,2016-04-23,11495,0,0,512,468,2651,0
6117666160,2016-04-24,7623,0,0,362,711,2305,0
6117666160,2016-04-25,0,0,0,0,1440,1497,0
6117666160,2016-04-26,9543,0,7,352,1077,2450,7
6117666160,2016-04-27,9411,0,0,458,417,2576,0
6117666160,2016-04-28,3403,0,0,141,758,1879,0
6117666160,2016-04-29,9592,0,0,461,479,2560,0
6117666160,2016-04-30,6987,0,0,343,1040,2275,0
6117666160,2016-05-01,8915,0,0,397,525,2361,0
6117666160,2016-05-02,4933,0,0,236,1204,2044,0
6117666160,2016-05-03,0,0,0,0,1440,1496,0
6117666160,2016-05-04,2997,0,0,156,1279,1902,0
6117666160,2016-05-05,9799,0,0,487,479,2636,0
6117666160,2016-05-06,3365,0,0,133,673,1838,0
6117666160,2016-05-07,7336,0,0,412,456,2469,0
6117666160,2016-05-08,7328,0,0,318,517,2250,0
6117666160,2016-05-09,4477,0,0,197,125,1248,0
6290855005,2016-04-12,4562,0,0,199,1241,2560,0
6290855005,2016-04-13,7142,0,0,350,1090,2905,0
6290855005,2016-04-14,7671,0,0,363,1077,2952,0
6290855005,2016-04-15,9501,0,0,328,1112,2896,0
6290855005,2016-04-16,8301,0,0,258,1182,2783,0
6290855005,2016-04-17,7851,31,12,225,1172,3171,43
6290855005,2016-04-18,6885,0,0,271,1169,2766,0
6290855005,2016-04-19,7142,0,0,321,1119,2839,0
6290855005,2016-04-20,6361,0,0,258,1182,2701,0
6290855005,2016-04-21,0,0,0,0,1440,2060,0
6290855005,2016-04-22,6238,0,0,302,1138,2796,0
6290855005,2016-04-23,0,33,0,0,1407,2664,33
6290855005,2016-04-24,5896,0,0,258,1182,2703,0
6290855005,2016-04-25,7802,8,3,249,1180,2771,11
6290855005,2016-04-26,0,0,0,0,1440,2060,0
6290855005,2016-04-27,5565,0,0,287,1153,2743,0
6290855005,2016-04-28,5731,0,0,255,1185,2687,0
6290855005,2016-04-29,0,0,0,0,1440,2060,0
6290855005,2016-04-30,6744,0,0,324,1116,2843,0
6290855005,2016-05-01,9837,8,95,282,1055,3327,103
6290855005,2016-05-02,6781,0,0,268,1172,2725,0
6290855005,2016-05-03,6047,0,0,240,1200,2671,0
6290855005,2016-05-04,5832,0,0,272,1168,2718,0
6290855005,2016-05-05,6339,0,0,239,1201,2682,0
6290855005,2016-05-06,6116,0,0,305,1135,2806,0
6290855005,2016-05-07,5510,0,0,227,1213,2613,0
6290855005,2016-05-08,7706,0,0,251,1189,2712,0
6290855005,2016-05-09,6277,0,0,264,800,2175,0
6290855005,2016-05-10,0,0,0,0,1440,0,0
6775888955,2016-04-12,0,0,0,0,1440,1841,0
6775888955,2016-04-13,4053,17,18,85,1053,2400,35
6775888955,2016-04-14,5162,14,24,105,863,2507,38
6775888955,2016-04-15,1282,0,0,58,976,2127,0
6775888955,2016-04-16,4732,36,18,9,1377,2225,54
6775888955,2016-04-17,2497,5,24,19,1392,2067,29
6775888955,2016-04-18,8294,30,31,146,1233,2798,61
6775888955,2016-04-19,0,0,0,0,1440,1841,0
6775888955,2016-04-20,10771,70,113,178,1079,3727,183
6775888955,2016-04-21,0,0,0,0,1440,1841,0
6775888955,2016-04-22,637,0,0,20,1420,1922,0
6775888955,2016-04-23,0,0,0,0,1440,1841,0
6775888955,2016-04-24,2153,11,18,11,1400,2053,29
6775888955,2016-04-25,6474,33,13,92,1302,2484,46
6775888955,2016-04-26,7091,42,30,47,1321,2584,72
6775888955,2016-04-27,0,0,0,0,1440,1841,0
6775888955,2016-04-28,703,2,13,15,1410,1993,15
6775888955,2016-04-29,0,0,0,0,1440,1841,0
6775888955,2016-04-30,2503,3,9,84,1344,2280,12
6775888955,2016-05-01,2487,9,34,50,1347,2319,43
6775888955,2016-05-02,0,0,0,0,1440,1841,0
6775888955,2016-05-03,9,0,0,1,1439,1843,0
6775888955,2016-05-04,0,0,0,0,1440,1841,0
6775888955,2016-05-05,0,0,0,0,1440,1841,0
6775888955,2016-05-06,4697,12,35,75,1318,2496,47
6775888955,2016-05-07,1967,2,5,49,551,1032,7
6962181067,2016-04-12,10199,50,14,189,796,1994,64
6962181067,2016-04-13,5652,8,24,142,548,1718,32
6962181067,2016-04-14,1551,0,0,86,862,1466,0
6962181067,2016-04-15,5563,0,0,217,837,1756,0
6962181067,2016-04-16,13217,50,3,280,741,2173,53
6962181067,2016-04-17,10145,5,13,295,634,2027,18
6962181067,2016-04-18,11404,13,42,238,689,2039,55
6962181067,2016-04-19,10742,35,41,195,659,2046,76
6962181067,2016-04-20,13928,48,4,297,639,2174,52
6962181067,2016-04-21,11835,53,27,214,708,2179,80
6962181067,2016-04-22,10725,30,33,240,659,2086,63
6962181067,2016-04-23,20031,58,41,347,484,2571,99
6962181067,2016-04-24,5029,0,0,199,720,1705,0
6962181067,2016-04-25,13239,35,31,282,637,2194,66
6962181067,2016-04-26,10433,36,7,254,680,2012,43
6962181067,2016-04-27,10320,7,38,279,697,2034,45
6962181067,2016-04-28,12627,38,8,288,621,2182,46
6962181067,2016-04-29,10762,12,15,369,645,2254,27
6962181067,2016-04-30,10081,32,16,237,731,2002,48
6962181067,2016-05-01,5454,0,0,215,722,1740,0
6962181067,2016-05-02,12912,18,39,313,655,2162,57
6962181067,2016-05-03,12109,21,36,267,654,2072,57
6962181067,2016-05-04,10147,15,36,284,683,2086,51
6962181067,2016-05-05,10524,14,22,305,591,2066,36
6962181067,2016-05-06,5908,0,0,299,717,1850,0
6962181067,2016-05-07,6815,0,0,328,745,1947,0
6962181067,2016-05-08,4188,0,14,151,709,1659,14
6962181067,2016-05-09,12342,43,21,231,607,2105,64
6962181067,2016-05-10,15448,62,34,275,626,2361,96
6962181067,2016-05-11,6722,24,7,199,709,1855,31
6962181067,2016-05-12,3587,0,8,105,127,928,8
7007744171,2016-04-12,14172,53,8,355,1024,2937,61
7007744171,2016-04-13,12862,56,22,261,1101,2742,78
7007744171,2016-04-14,11179,34,6,304,1096,2668,40
7007744171,2016-04-15,5273,0,0,202,1238,2098,0
7007744171,2016-04-16,4631,0,0,203,1155,2076,0
7007744171,2016-04-17,8059,0,0,305,1135,2383,0
7007744171,2016-04-18,14816,48,31,284,1077,2832,79
7007744171,2016-04-19,14194,53,17,304,1066,2812,70
7007744171,2016-04-20,15566,60,33,347,1000,3096,93
7007744171,2016-04-21,13744,30,34,327,1049,2763,64
7007744171,2016-04-22,15299,64,50,261,1065,2889,114
7007744171,2016-04-23,8093,2,25,223,1190,2284,27
7007744171,2016-04-24,11085,0,0,419,1021,2667,0
7007744171,2016-04-25,18229,51,24,379,986,3055,75
7007744171,2016-04-26,15090,16,22,424,978,2939,38
7007744171,2016-04-27,13541,50,12,337,1041,2830,62
7007744171,2016-04-28,15128,16,16,401,1007,2836,32
7007744171,2016-04-29,20067,55,42,382,961,3180,97
7007744171,2016-04-30,3761,0,0,200,1240,2051,0
7007744171,2016-05-01,5600,0,0,237,1142,2225,0
7007744171,2016-05-02,13041,64,14,250,1112,2642,78
7007744171,2016-05-03,14510,58,31,330,1021,2976,89
7007744171,2016-05-04,0,0,0,0,1440,1557,0
7007744171,2016-05-05,15010,53,23,317,1047,2933,76
7007744171,2016-05-06,11459,44,13,247,1136,2553,57
7007744171,2016-05-07,0,0,0,0,111,120,0
7086361926,2016-04-12,11317,59,6,153,745,2772,65
7086361926,2016-04-13,5813,31,26,155,744,2516,57
7086361926,2016-04-14,9123,35,32,189,787,2734,67
7086361926,2016-04-15,8585,30,21,139,864,2395,51
7086361926,2016-04-16,31,0,0,3,1437,1635,0
7086361926,2016-04-17,0,0,0,0,1440,1629,0
7086361926,2016-04-18,9827,61,51,114,1136,2743,112
7086361926,2016-04-19,10688,67,69,124,671,2944,136
7086361926,2016-04-20,14365,87,13,145,797,2997,100
7086361926,2016-04-21,9469,19,6,206,758,2463,25
7086361926,2016-04-22,9753,58,59,153,762,2846,117
7086361926,2016-04-23,2817,0,0,90,1350,1965,0
7086361926,2016-04-24,3520,0,0,125,566,2049,0
7086361926,2016-04-25,10091,69,39,129,706,2752,108
7086361926,2016-04-26,10387,70,33,132,726,2781,103
7086361926,2016-04-27,11107,55,6,145,829,2693,61
7086361926,2016-04-28,11584,54,48,161,810,2862,102
7086361926,2016-04-29,7881,24,36,182,1198,2616,60
7086361926,2016-04-30,14560,42,17,308,584,2995,59
7086361926,2016-05-01,12390,30,15,258,685,2730,45
7086361926,2016-05-02,10052,66,26,139,737,2754,92
7086361926,2016-05-03,10288,57,36,152,761,2754,93
7086361926,2016-05-04,10988,45,12,135,843,2655,57
7086361926,2016-05-05,8564,24,14,149,1253,2386,38
7086361926,2016-05-06,12461,84,35,154,834,2924,119
7086361926,2016-05-07,12827,20,42,209,621,2739,62
7086361926,2016-05-08,10677,32,27,147,695,2534,59
7086361926,2016-05-09,13566,67,50,171,743,2960,117
7086361926,2016-05-10,14433,72,23,106,1182,2800,95
7086361926,2016-05-11,9572,57,40,128,757,2735,97
7086361926,2016-05-12,3789,5,4,58,343,1199,9
8053475328,2016-04-12,18060,116,8,123,1193,3186,124
8053475328,2016-04-13,16433,95,12,156,1177,3140,107
8053475328,2016-04-14,20159,119,5,193,1123,3411,124
8053475328,2016-04-15,20669,132,8,158,1142,3410,140
8053475328,2016-04-16,14549,96,6,83,1255,2867,102
8053475328,2016-04-17,18827,111,21,195,1113,3213,132
8053475328,2016-04-18,17076,102,6,195,1137,3133,108
8053475328,2016-04-19,15929,90,7,191,1152,3114,97
8053475328,2016-04-20,15108,89,5,158,695,3043,94
8053475328,2016-04-21,16057,100,6,170,1164,3103,106
8053475328,2016-04-22,10520,60,3,117,1260,2655,63
8053475328,2016-04-23,22359,125,14,223,741,3554,139
8053475328,2016-04-24,22988,129,33,182,1096,3577,162
8053475328,2016-04-25,20500,118,9,209,1104,3403,127
8053475328,2016-04-26,12685,68,5,185,1182,2846,73
8053475328,2016-04-27,12422,60,10,183,1187,2852,70
8053475328,2016-04-28,15447,90,9,153,1188,3062,99
8053475328,2016-04-29,12315,58,8,159,1215,2794,66
8053475328,2016-04-30,7135,27,1,131,1281,2408,28
8053475328,2016-05-01,1170,0,0,51,1389,1886,0
8053475328,2016-05-02,1969,0,0,95,1345,1988,0
8053475328,2016-05-03,15484,87,22,165,1166,3023,109
8053475328,2016-05-04,14581,89,8,123,1220,2918,97
8053475328,2016-05-05,14990,93,9,130,1208,2950,102
8053475328,2016-05-06,13953,90,15,90,1245,2859,105
8053475328,2016-05-07,19769,121,20,148,1076,3331,141
8053475328,2016-05-08,22026,125,14,228,1073,3589,139
8053475328,2016-05-09,12465,66,12,148,1214,2765,78
8053475328,2016-05-10,14810,96,10,115,1219,2926,106
8053475328,2016-05-11,12209,60,7,184,1189,2809,67
8053475328,2016-05-12,4998,28,4,39,839,1505,32
8253242879,2016-04-12,9033,40,2,154,1244,2044,42
8253242879,2016-04-13,8053,35,11,96,1298,1935,46
8253242879,2016-04-14,5234,29,16,33,1362,1705,45
8253242879,2016-04-15,2672,0,0,105,1335,1632,0
8253242879,2016-04-16,9256,6,51,115,1268,1880,57
8253242879,2016-04-17,10204,41,5,157,1237,2112,46
8253242879,2016-04-18,5151,16,16,130,1278,1829,32
8253242879,2016-04-19,4212,0,0,164,1276,1763,0
8253242879,2016-04-20,6466,5,18,216,1201,1931,23
8253242879,2016-04-21,11268,49,20,172,1199,2218,69
8253242879,2016-04-22,2824,0,0,120,1320,1651,0
8253242879,2016-04-23,9282,30,26,191,1193,2132,56
8253242879,2016-04-24,8905,41,4,82,1313,1976,45
8253242879,2016-04-25,6829,7,54,118,1261,1909,61
8253242879,2016-04-26,4562,19,14,108,1299,1813,33
8253242879,2016-04-27,10232,45,5,104,1286,2008,50
8253242879,2016-04-28,2718,11,16,20,1393,1580,27
8253242879,2016-04-29,6260,16,14,136,1257,1854,30
8253242879,2016-04-30,0,0,0,0,1440,0,0
8378563200,2016-04-12,7626,65,15,156,723,3635,80
8378563200,2016-04-13,12386,116,14,169,680,4079,130
8378563200,2016-04-14,13318,123,21,174,699,4163,144
8378563200,2016-04-15,14461,60,23,190,729,3666,83
8378563200,2016-04-16,11207,64,21,142,563,3363,85
8378563200,2016-04-17,2132,0,0,93,599,2572,0
8378563200,2016-04-18,13630,117,10,174,720,4157,127
8378563200,2016-04-19,13070,120,19,154,737,4092,139
8378563200,2016-04-20,9388,82,8,169,763,3787,90
8378563200,2016-04-21,15148,137,16,145,677,4236,153
8378563200,2016-04-22,12200,113,12,159,769,4044,125
8378563200,2016-04-23,5709,19,10,136,740,2908,29
8378563200,2016-04-24,3703,0,0,135,734,2741,0
8378563200,2016-04-25,12405,117,16,141,692,4005,133
8378563200,2016-04-26,16208,90,18,161,593,3763,108
8378563200,2016-04-27,7359,4,4,192,676,3061,8
8378563200,2016-04-28,5417,11,10,139,711,2884,21
8378563200,2016-04-29,6175,3,7,172,767,2982,10
8378563200,2016-04-30,2946,0,0,121,780,2660,0
8378563200,2016-05-01,11419,71,10,127,669,3369,81
8378563200,2016-05-02,6064,63,4,142,802,3491,67
8378563200,2016-05-03,8712,71,20,195,822,3784,91
8378563200,2016-05-04,7875,19,10,167,680,3110,29
8378563200,2016-05-05,8567,66,3,214,764,3783,69
8378563200,2016-05-06,7045,74,5,166,831,3644,79
8378563200,2016-05-07,4468,0,0,158,851,2799,0
8378563200,2016-05-08,2943,0,0,139,621,2685,0
8378563200,2016-05-09,8382,71,13,171,772,3721,84
8378563200,2016-05-10,6582,63,13,152,840,3586,76
8378563200,2016-05-11,9143,72,10,184,763,3788,82
8378563200,2016-05-12,4561,8,6,102,433,1976,14
8583815059,2016-04-12,5014,0,7,196,1237,2650,7
8583815059,2016-04-13,5571,2,23,163,1252,2654,25
8583815059,2016-04-14,3135,0,0,134,1306,2443,0
8583815059,2016-04-15,3430,0,0,65,1375,2505,0
8583815059,2016-04-16,5319,0,0,0,1440,2693,0
8583815059,2016-04-17,3008,0,0,0,1440,2439,0
8583815059,2016-04-18,3864,4,22,105,1309,2536,26
8583815059,2016-04-19,5697,7,10,166,1257,2668,17
8583815059,2016-04-20,5273,0,27,167,1246,2647,27
8583815059,2016-04-21,8538,35,18,158,1229,2883,53
8583815059,2016-04-22,8687,4,54,212,1170,2944,58
8583815059,2016-04-23,9423,7,44,238,1151,3012,51
8583815059,2016-04-24,8286,2,44,206,1188,2889,46
8583815059,2016-04-25,4503,18,6,122,1294,2547,24
8583815059,2016-04-26,10499,1,91,214,1134,3093,92
8583815059,2016-04-27,12474,77,5,129,1229,3142,82
8583815059,2016-04-28,6174,0,28,203,1209,2757,28
8583815059,2016-04-29,15168,46,67,258,1069,3513,113
8583815059,2016-04-30,10085,2,28,317,1093,3164,30
8583815059,2016-05-01,4512,10,2,117,1311,2596,12
8583815059,2016-05-02,8469,0,0,0,1440,2894,0
8583815059,2016-05-03,12015,0,0,0,1440,3212,0
8583815059,2016-05-04,3588,0,0,0,1440,2516,0
8583815059,2016-05-05,12427,0,0,70,1370,3266,0
8583815059,2016-05-06,5843,2,22,166,1250,2683,24
8583815059,2016-05-07,6117,0,0,250,1190,2810,0
8583815059,2016-05-08,9217,3,72,182,1183,2940,75
8583815059,2016-05-09,9877,66,4,110,1260,2947,70
8583815059,2016-05-10,8240,9,43,162,1226,2846,52
8583815059,2016-05-11,8701,5,71,177,1106,2804,76
8583815059,2016-05-12,0,0,0,0,1440,0,0
8792009665,2016-04-12,2564,0,0,116,831,2044,0
8792009665,2016-04-13,1320,0,0,82,806,1934,0
8792009665,2016-04-14,1219,0,0,84,853,1963,0
8792009665,2016-04-15,2483,0,0,126,937,2009,0
8792009665,2016-04-16,244,0,0,12,1428,1721,0
8792009665,2016-04-17,0,0,0,0,1440,1688,0
8792009665,2016-04-18,0,0,0,0,1440,1688,0
8792009665,2016-04-19,0,0,0,0,1440,1688,0
8792009665,2016-04-20,3147,0,10,139,744,2188,10
8792009665,2016-04-21,144,0,0,9,1431,1720,0
8792009665,2016-04-22,4068,1,20,195,817,2419,21
8792009665,2016-04-23,5245,8,45,232,795,2748,53
8792009665,2016-04-24,400,3,8,19,1410,1799,11
8792009665,2016-04-25,0,0,0,0,1440,1688,0
8792009665,2016-04-26,1321,0,0,80,1360,1928,0
8792009665,2016-04-27,1758,0,0,112,900,2067,0
8792009665,2016-04-28,6157,0,0,310,714,2780,0
8792009665,2016-04-29,8360,6,14,380,634,3101,20
8792009665,2016-04-30,7174,10,20,301,749,2896,30
8792009665,2016-05-01,1619,0,0,79,834,1962,0
8792009665,2016-05-02,1831,0,0,101,916,2015,0
8792009665,2016-05-03,2421,0,0,156,739,2297,0
8792009665,2016-05-04,2283,0,0,129,848,2067,0
8792009665,2016-05-05,0,0,0,0,1440,1688,0
8792009665,2016-05-06,0,0,0,0,1440,1688,0
8792009665,2016-05-07,0,0,0,0,1440,1688,0
8792009665,2016-05-08,0,0,0,0,1440,1688,0
8792009665,2016-05-09,0,0,0,0,1440,1688,0
8792009665,2016-05-10,0,0,0,0,48,57,0
8877689391,2016-04-12,23186,85,7,312,1036,3921,92
8877689391,2016-04-13,15337,108,18,216,1098,3566,126
8877689391,2016-04-14,21129,68,13,298,1061,3793,81
8877689391,2016-04-15,13422,106,1,281,1052,3934,107
8877689391,2016-04-16,29326,94,29,429,888,4547,123
8877689391,2016-04-17,15118,58,15,307,1060,3545,73
8877689391,2016-04-18,11423,29,5,191,1215,2761,34
8877689391,2016-04-19,18785,82,13,214,1131,3676,95
8877689391,2016-04-20,19948,73,19,225,1123,3679,92
8877689391,2016-04-21,19377,82,13,226,1119,3659,95
8877689391,2016-04-22,18258,61,2,236,1141,3427,63
8877689391,2016-04-23,11200,102,6,300,1032,3891,108
8877689391,2016-04-24,16674,64,1,227,1148,3455,65
8877689391,2016-04-25,12986,113,8,218,1101,3802,121
8877689391,2016-04-26,11101,22,3,258,1157,2860,25
8877689391,2016-04-27,23629,93,8,235,1104,3808,101
8877689391,2016-04-28,14890,58,8,231,1143,3060,66
8877689391,2016-04-29,9733,18,5,210,1207,2698,23
8877689391,2016-04-30,27745,124,4,223,1089,4398,128
8877689391,2016-05-01,10930,36,12,166,1226,2786,48
8877689391,2016-05-02,4790,0,0,105,1335,2189,0
8877689391,2016-05-03,10818,19,3,229,1189,2817,22
8877689391,2016-05-04,18193,66,8,212,1154,3477,74
8877689391,2016-05-05,14055,67,15,188,1170,3052,82
8877689391,2016-05-06,21727,96,17,232,1095,4015,113
8877689391,2016-05-07,12332,105,28,271,1036,4142,133
8877689391,2016-05-08,10686,17,4,245,1174,2847,21
8877689391,2016-05-09,20226,73,19,217,1131,3710,92
8877689391,2016-05-10,10733,18,11,224,1187,2832,29
8877689391,2016-05-11,21420,88,12,213,1127,3832,100
8877689391,2016-05-12,8064,23,1,137,770,1849,24
